Bakerloo;38;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;131200,131401,131541,131647,131827,132022,132213,132337,132508,132647,132744,132841,132935,133052,133139,133219,133248,133338,133451,133545,133649,133743,133818,133926;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;39;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;133600,133707,133742,133836,133940,134034,134147,134237,134306,134346,134433,134550,134644,134741,134838,135017,135148,135312,135503,135658,135838,135944,140124,140326;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;40;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;133600,133801,133941,134047,134227,134422,134613,134737,134908,135047,135144,135241,135335,135452,135539,135619,135648,135738,135851,135945,140049,140143,140218,140326;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;41;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;140000,140107,140142,140236,140340,140434,140547,140637,140706,140746,140833,140950,141044,141141,141238,141417,141548,141712,141903,142058,142238,142344,142524,142726;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;42;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;140000,140201,140341,140447,140627,140822,141013,141137,141308,141447,141544,141641,141735,141852,141939,142019,142048,142138,142251,142345,142449,142543,142618,142726;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;43;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;142400,142507,142542,142636,142740,142834,142947,143037,143106,143146,143233,143350,143444,143541,143638,143817,143948,144112,144303,144458,144638,144744,144924,145126;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;44;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;142400,142601,142741,142847,143027,143222,143413,143537,143708,143847,143944,144041,144135,144252,144339,144419,144448,144538,144651,144745,144849,144943,145018,145126;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;45;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;144800,144907,144942,145036,145140,145234,145347,145437,145506,145546,145633,145750,145844,145941,150038,150217,150348,150512,150703,150858,151038,151144,151324,151526;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;46;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;144800,145001,145141,145247,145427,145622,145813,145937,150108,150247,150344,150441,150535,150652,150739,150819,150848,150938,151051,151145,151249,151343,151418,151526;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;47;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;151200,151307,151342,151436,151540,151634,151747,151837,151906,151946,152033,152150,152244,152341,152438,152617,152748,152912,153103,153258,153438,153544,153724,153926;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;48;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;151200,151401,151541,151647,151827,152022,152213,152337,152508,152647,152744,152841,152935,153052,153139,153219,153248,153338,153451,153545,153649,153743,153818,153926;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;49;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;153600,153707,153742,153836,153940,154034,154147,154237,154306,154346,154433,154550,154644,154741,154838,155017,155148,155312,155503,155658,155838,155944,160124,160326;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;50;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;153600,153801,153941,154047,154227,154422,154613,154737,154908,155047,155144,155241,155335,155452,155539,155619,155648,155738,155851,155945,160049,160143,160218,160326;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;51;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;160000,160107,160142,160236,160340,160434,160547,160637,160706,160746,160833,160950,161044,161141,161238,161417,161548,161712,161903,162058,162238,162344,162524,162726;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;52;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;160000,160201,160341,160447,160627,160822,161013,161137,161308,161447,161544,161641,161735,161852,161939,162019,162048,162138,162251,162345,162449,162543,162618,162726;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;53;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;162400,162507,162542,162636,162740,162834,162947,163037,163106,163146,163233,163350,163444,163541,163638,163817,163948,164112,164303,164458,164638,164744,164924,165126;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;54;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;162400,162601,162741,162847,163027,163222,163413,163537,163708,163847,163944,164041,164135,164252,164339,164419,164448,164538,164651,164745,164849,164943,165018,165126;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;55;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;164800,164907,164942,165036,165140,165234,165347,165437,165506,165546,165633,165750,165844,165941,170038,170217,170348,170512,170703,170858,171038,171144,171324,171526;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;56;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;164800,165001,165141,165247,165427,165622,165813,165937,170108,170247,170344,170441,170535,170652,170739,170819,170848,170938,171051,171145,171249,171343,171418,171526;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;57;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;171200,171307,171342,171436,171540,171634,171747,171837,171906,171946,172033,172150,172244,172341,172438,172617,172748,172912,173103,173258,173438,173544,173724,173926;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;58;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;171200,171401,171541,171647,171827,172022,172213,172337,172508,172647,172744,172841,172935,173052,173139,173219,173248,173338,173451,173545,173649,173743,173818,173926;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;59;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;173600,173707,173742,173836,173940,174034,174147,174237,174306,174346,174433,174550,174644,174741,174838,175017,175148,175312,175503,175658,175838,175944,180124,180326;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;60;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;173600,173801,173941,174047,174227,174422,174613,174737,174908,175047,175144,175241,175335,175452,175539,175619,175648,175738,175851,175945,180049,180143,180218,180326;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;61;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;180000,180107,180142,180236,180340,180434,180547,180637,180706,180746,180833,180950,181044,181141,181238,181417,181548,181712,181903,182058,182238,182344,182524,182726;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;62;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;180000,180201,180341,180447,180627,180822,181013,181137,181308,181447,181544,181641,181735,181852,181939,182019,182048,182138,182251,182345,182449,182543,182618,182726;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;63;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;182400,182507,182542,182636,182740,182834,182947,183037,183106,183146,183233,183350,183444,183541,183638,183817,183948,184112,184303,184458,184638,184744,184924,185126;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;64;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;182400,182601,182741,182847,183027,183222,183413,183537,183708,183847,183944,184041,184135,184252,184339,184419,184448,184538,184651,184745,184849,184943,185018,185126;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
Bakerloo;65;Elephant & Castle,Lambeth North,Waterloo,Embankment,Piccadilly Circus,Oxford Circus,Regent's Park,Baker Street,Marylebone,Edgware Road,Paddington,Warwick Avenue,Maida Vale,Kilburn Park,Queen's Park,Kensal Green,Willesden Junction,Harlesden,Stonebridge Park,Wembley Central,North Wembley,South Kenton,Kenton,Harrow & Wealdstone;184800,184907,184942,185036,185140,185234,185347,185437,185506,185546,185633,185750,185844,185941,190038,190217,190348,190512,190703,190858,191038,191144,191324,191526;0,940.699,1423.24,2168.64,3066.38,3813.45,4821.79,5515.25,5928.67,6473.3,7135.72,8204.35,8952.86,9747.53,10536,11912.9,13175.9,14346.7,15884.1,17474.3,18862.3,19791.3,21173.3,22861.6
Bakerloo;66;Harrow & Wealdstone,Kenton,South Kenton,North Wembley,Wembley Central,Stonebridge Park,Harlesden,Willesden Junction,Kensal Green,Queen's Park,Kilburn Park,Maida Vale,Warwick Avenue,Paddington,Edgware Road,Marylebone,Baker Street,Regent's Park,Oxford Circus,Piccadilly Circus,Embankment,Waterloo,Lambeth North,Elephant & Castle;184800,185001,185141,185247,185427,185622,185813,185937,190108,190247,190344,190441,190535,190652,190739,190819,190848,190938,191051,191145,191249,191343,191418,191526;0,1688.24,3070.24,3999.25,5387.22,6977.41,8514.89,9685.64,10948.6,12325.5,13114,13908.7,14657.2,15725.8,16388.3,16932.9,17346.3,18039.8,19048.1,19795.2,20692.9,21438.3,21920.9,22861.6
